TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
3.0,0.0,0.0,2.0,"'s side ,",NA,2.0,1.0,2,,0.0,"POS NN ,",0.0,"?D? 's side , ?R?",0.6931471805599453,0.0,9.0,22.66283900747118,?D? 's side ?R?,4.605170185988092,0.050505050505050504,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,7.38770923908104,0.0,0.0,32.69556544854363,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,2.3333333333333335,0.1162921764138407,1.0
2.0,0.0,0.0,1.0,'s side,NA,1.0,1.0,1,,0.0,POS NN,0.0,?D? 's side ?R?,0.6931471805599453,0.0,7.0,22.66283900747118,?D? 's side ?R?,4.59511985013459,0.08163265306122448,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,9.111293218374948,0.0,0.0,32.69556544854363,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.0,0.1875559122503914,1.0
3.0,0.0,0.0,4.0,'s successor at,NA,1.0,2.0,2,,0.1111111044883728,POS NN IN,0.0,?D? 's successor at ?R?,1.3862943611198906,0.0,15.0,1.9605162869370945,?D? 's successor at ?R?,4.605170185988092,0.23232323232323232,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/team,1.5849625007211563,4.976733742420574,0.0,0.0,1.4142135623730951,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.333333333333333,0.5349440115036672,1.0
3.0,0.0,0.0,4.0,'s testimonial against,NA,1.0,1.5849625007211563,3,,0.27272725105285645,POS JJ IN,0.0,?D? 's testimonial against ?R?,2.8903717578961645,0.0,22.0,38.75894198897646,?D? 's testimonial against ?R?,2.6390573296152584,0.07692307692307693,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/team,2.0,2.6390573296152584,0.0,0.0,13.409673645990857,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,6.666666666666667,0.10150220498520225,1.0
3.0,0.0,0.0,28.0,'s transfer to,NA,1.0,4.754887502163469,2,,0.25,POS NN TO,0.0,?D? 's transfer to ?R?,1.3862943611198906,0.0,14.0,5.1870385365273,?D? 's transfer to ?R?,4.61512051684126,0.34,0.0,0.0,0.0,0.0,0.0,0.0,26,http://dbpedia.org/ontology/team,1.5849625007211563,5.5093883366279774,0.0,0.0,3.7416573867739413,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.0,0.7845704878630142,1.0
9.0,1.0,1.0,1.0,", is a title in the Baronetage of the",NA,1.0,1.0,1,is a title in,0.19999998807907104,", VBZ DT NN IN DT NNP IN DT",1.0,"?D? , is a title in the Baronetage of the ?R?",2.4849066497880004,0.0,37.0,20.631199767994847,"?D? , _BE_ a title in the _NE_ of ?R?",4.61512051684126,0.6,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,5.908082938168931,0.0,0.5826293898085646,8.302605560556971,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.2222222222222223,1.3845361550523778,0.0
9.0,1.0,1.0,3.0,", is a title in the Peerage of the",NA,1.0,1.0,3,is a title in,0.2857142686843872,", VBZ DT NN IN DT NNP IN DT",1.0,"?D? , is a title in the Peerage of the ?R?",2.4849066497880004,0.0,34.0,19.613174928112358,"?D? , _BE_ a title in the _NE_ of ?R?",4.61512051684126,0.16,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,2.0,6.042632833682381,0.0,0.5641164552378684,7.89292222699217,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.3163369533955801,2.888888888888889,0.3692096413473008,0.0
9.0,1.0,1.0,3.0,", was a title in the Baronetage of the",NA,1.0,1.0,3,was a title in,0.19999998807907104,", VBD DT NN IN DT NNP IN DT",1.0,"?D? , was a title in the Baronetage of the ?R?",2.4849066497880004,0.0,38.0,20.631199767994847,"?D? , _BE_ a title in the _NE_ of ?R?",4.61512051684126,0.49,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,2.0,5.393627546352362,0.0,0.5234708957974643,8.302605560556971,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.3333333333333335,1.1307045266261087,0.0
7.0,2.0,1.0,2.0,", was created in the Baronetage of",NA,1.0,1.0,2,was created in,0.2857142686843872,", VBD VBN IN DT NNP IN",1.0,"?D? , was created in the Baronetage of ?R?",2.4849066497880004,0.0,34.0,22.869067621163772,"?D? , _BE_ created in the _NE_ of ?R?",4.605170185988092,0.6868686868686869,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,7.427738840532894,0.0,0.34588468589014404,9.20318983536659,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.0,1.5815735992282336,0.0
8.0,2.0,1.0,3.0,", was created in the Baronetage of the",NA,1.0,1.5849625007211563,2,was created in,0.2857142686843872,", VBD VBN IN DT NNP IN DT",1.0,"?D? , was created in the Baronetage of the ?R?",2.4849066497880004,0.0,38.0,22.869067621163772,"?D? , _BE_ created in the _NE_ of ?R?",4.61512051684126,0.66,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/team,1.5849625007211563,6.668228248417403,0.0,0.34588468589014404,9.20318983536659,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.875,1.5229897705576159,0.0
