TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
3.0,1.0,0.0,2.0,won the 1978,http://dbpedia.org/ontology/Person,4.0,1.0,2,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1978 ?R?,1.791759469228055,0.0,12.0,58.98269845954811,?D? won the _YEAR_ ?R?,4.605170185988092,0.04040404040404041,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,5.313205979041787,0.21212121212121213,0.2987664847663781,32.91887079294168,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.5814608820692035,0.0
3.0,1.0,0.0,2.0,won the 1980,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1980 ?R?,1.791759469228055,0.0,12.0,63.43076254250367,?D? won the _YEAR_ ?R?,4.59511985013459,0.09183673469387756,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,5.393627546352362,0.19387755102040816,0.2987664847663781,35.40138262522011,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.6564456928763699,0.0
3.0,1.0,0.0,2.0,won the 1981,http://dbpedia.org/ontology/Person,4.0,1.0,2,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1981 ?R?,1.791759469228055,0.0,12.0,63.70025759100422,?D? won the _YEAR_ ?R?,4.59511985013459,0.061224489795918366,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,5.4116460518550396,0.14285714285714285,0.2987664847663781,35.55179067559121,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.4688897806259786,0.0
3.0,1.0,0.0,1.0,won the 1984,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1984 ?R?,1.791759469228055,0.0,12.0,61.81579562197024,?D? won the _YEAR_ ?R?,4.605170185988092,0.04040404040404041,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.560681631015528,0.1919191919191919,0.3506465782306606,34.50005242534166,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.5349440115036672,0.0
3.0,1.0,0.0,1.0,won the 1985,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1985 ?R?,1.791759469228055,0.0,12.0,63.891695872550414,?D? won the _YEAR_ ?R?,4.605170185988092,0.050505050505050504,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.455321115357702,0.16161616161616163,0.2993200633453998,35.65863441485085,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.48842714093813094,0.0
3.0,1.0,0.0,1.0,won the 1989,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1989 ?R?,1.791759469228055,0.0,12.0,56.98238314241976,?D? won the _YEAR_ ?R?,4.584967478670572,0.061855670103092786,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.442417710521793,0.1958762886597938,0.3441335122105406,31.802473557999125,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.59084632457095,0.0
3.0,1.0,0.0,2.0,won the 1991,http://dbpedia.org/ontology/Person,4.0,1.0,2,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1991 ?R?,1.791759469228055,0.0,12.0,49.45499802544956,?D? won the _YEAR_ ?R?,4.61512051684126,0.05,4.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,5.697093486505405,0.13,0.3441335122105406,27.601359934074353,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.41536084651571337,0.0
3.0,1.0,0.0,1.0,won the 1994,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1994 ?R?,1.791759469228055,0.0,12.0,42.142655946291626,?D? won the _YEAR_ ?R?,4.61512051684126,0.03,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,5.857933154483459,0.23,0.4000387940387463,23.520264114718465,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.5999656671893637,0.0
3.0,1.0,0.0,1.0,won the 1996,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 1996 ?R?,1.791759469228055,0.0,12.0,37.79671812271489,?D? won the _YEAR_ ?R?,4.605170185988092,0.0,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,6.052089168924417,0.15151515151515152,0.2993200633453998,21.09475003304929,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.3488765292415221,0.0
3.0,1.0,0.0,4.0,won the 2001,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,3,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2001 ?R?,1.791759469228055,0.0,12.0,35.75012078060915,?D? won the _YEAR_ ?R?,4.574710978503383,0.010416666666666666,4.0,1.3219280948873624,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,2.0,6.3818160174060985,0.09375,0.4159976912402715,19.952522308148538,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.2382661967970512,0.0
3.0,1.0,0.0,2.0,won the 2003,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2003 ?R?,1.791759469228055,0.0,12.0,36.42753435102861,?D? won the _YEAR_ ?R?,4.61512051684126,0.01,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,6.566672429803241,0.13,0.34353761832734503,20.330594020369663,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.3230584361788882,0.0
3.0,1.0,0.0,2.0,won the 2004,http://dbpedia.org/ontology/Person,4.0,1.5849625007211563,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2004 ?R?,1.791759469228055,0.0,12.0,36.86214686182,?D? won the _YEAR_ ?R?,4.605170185988092,0.020202020202020204,4.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,1.0,6.688354713946762,0.10101010101010101,0.2993200633453998,20.573155881074456,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.2791012233932177,0.0
3.0,1.0,0.0,4.0,won the 2008,http://dbpedia.org/ontology/Person,4.0,2.0,2,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2008 ?R?,1.791759469228055,0.0,12.0,40.833411470439835,?D? won the _YEAR_ ?R?,4.61512051684126,0.05,4.0,1.3219280948873624,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/award,1.5849625007211563,7.298445101508147,0.08,0.3809811397298794,22.789560859992065,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.29998283359468186,0.0
3.0,1.0,0.0,1.0,won the 2010,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2010 ?R?,1.791759469228055,0.0,12.0,39.057164700585695,?D? won the _YEAR_ ?R?,4.605170185988092,0.050505050505050504,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,7.253470382684528,0.06060606060606061,0.2993200633453998,21.79821866235914,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.2558427881104495,0.0
3.0,1.0,0.0,3.0,won the 2011,http://dbpedia.org/ontology/Person,4.0,2.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2011 ?R?,1.791759469228055,0.0,12.0,36.96884525637232,?D? won the _YEAR_ ?R?,4.605170185988092,0.030303030303030304,4.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/award,1.0,7.0587581525186645,0.10101010101010101,0.33825316023961616,20.63270538891006,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.30235965867598585,0.0
3.0,1.0,0.0,1.0,won the 2012,http://dbpedia.org/ontology/Person,4.0,1.0,1,won,0.19999998807907104,VBD DT CD,0.0,?D? won the 2012 ?R?,1.791759469228055,0.0,12.0,35.979539780186684,?D? won the _YEAR_ ?R?,4.59511985013459,0.01020408163265306,4.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,6.699500340161678,0.10204081632653061,0.2993200633453998,20.080563489745515,0.0,http://dbpedia.org/ontology/Award,0.0,0.49927637636757094,3.3333333333333335,0.2578893793442882,0.0
3.0,0.0,0.0,141.0,", along with",http://dbpedia.org/ontology/Person,1.0,3.5849625007211565,4,,0.19999998807907104,", IN IN",0.0,"?R? , along with ?D?",0.6931471805599453,0.0,12.0,11.59857076958607,"?R? , along with ?D?",4.605170185988092,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,11,http://dbpedia.org/ontology/award,2.321928094887362,11.804863468087506,0.16161616161616163,0.0,16.73320053068151,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,3.3333333333333335,0.5116855762208992,0.0
2.0,0.0,0.0,6.0,", behind",http://dbpedia.org/ontology/Person,1.0,1.5849625007211563,5,,0.1666666865348816,", IN",0.0,"?R? , behind ?D?",1.0986122886681098,0.0,8.0,6.214689593696747,"?R? , behind ?D?",4.605170185988092,0.030303030303030304,0.0,0.7369655941662062,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/award,2.584962500721156,9.384209641955154,0.1414141414141414,0.0,5.656854249492381,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,3.5,0.3953933998070584,0.0
3.0,1.0,0.0,5.0,", shared with",http://dbpedia.org/ontology/Person,1.0,2.321928094887362,2,shared with,0.5,", VBN IN",0.0,"?R? , shared with ?D?",1.791759469228055,0.0,13.0,8.958797346140274,"?R? , shared with ?D?",4.605170185988092,0.08080808080808081,0.0,1.0,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/award,1.5849625007211563,6.336825731146441,0.15151515151515152,0.7206345769633926,5.0,0.0,http://dbpedia.org/ontology/Award,0.0,0.0,3.6666666666666665,0.5349440115036672,0.0
3.0,2.0,0.0,34.0,was awarded to,http://dbpedia.org/ontology/Person,0.0,4.906890595608519,2,was awarded to,0.7142857313156128,VBD VBN TO,0.0,?R? was awarded to ?D?,1.0986122886681098,0.0,14.0,12.952447859495475,?R? _BE_ awarded to ?D?,4.51085950651685,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,29,http://dbpedia.org/ontology/award,1.5849625007211563,9.016512874996026,0.06666666666666667,0.5669440261462975,11.789826122551595,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.0,0.20048264473408223,0.0
3.0,2.0,0.0,1.0,were awarded to,http://dbpedia.org/ontology/Person,0.0,1.0,1,were awarded to,0.7142857313156128,VBD VBN TO,0.0,?R? were awarded to ?D?,1.0986122886681098,0.0,15.0,12.952447859495475,?R? _BE_ awarded to ?D?,4.465908118654584,0.16279069767441862,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,7.311218384419629,0.023255813953488372,0.4192028452785837,11.789826122551595,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.333333333333333,0.4154333133632171,0.0
10.0,2.0,4.0,1.0,"was awarded to Ada Yonath , Venkatraman Ramakrishnan , and",http://dbpedia.org/ontology/Person,2.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP , CC",4.0,"?R? was awarded to Ada Yonath , Venkatraman Ramakrishnan , and ?D?",7.16703787691222,0.0,58.0,164.21933723103476,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,22.913139298460845,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.9,0.0,0.0
9.0,2.0,4.0,1.0,"was awarded to Ada Yonath , Venkatraman Ramakrishnan and",http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP CC",4.0,"?R? was awarded to Ada Yonath , Venkatraman Ramakrishnan and ?D?",7.16703787691222,0.0,56.0,164.21933723103476,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,22.913139298460845,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,5.333333333333333,0.0,0.0
11.0,2.0,5.0,1.0,"was awarded to Dudley Herschbach , Yuan T. Lee , and",http://dbpedia.org/ontology/Person,3.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP NNP , CC",5.0,"?R? was awarded to Dudley Herschbach , Yuan T. Lee , and ?D?",7.167037876912221,0.0,52.0,230.47190326443354,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,32.15720458334286,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,3.8181818181818183,0.0,0.0
10.0,2.0,5.0,2.0,"was awarded to Eric A. Cornell , Wolfgang Ketterle and",http://dbpedia.org/ontology/Person,2.0,1.0,2,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP NNP , NNP NNP CC",5.0,"?R? was awarded to Eric A. Cornell , Wolfgang Ketterle and ?D?",7.860185057472165,0.0,54.0,260.41540411881846,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,1.0986122886681098,0.0,0.6118400401358803,33.13095076193639,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.5,0.0,0.0
10.0,2.0,4.0,1.0,"was awarded to Ernst Ruska , Gerd Binnig , and",http://dbpedia.org/ontology/Person,2.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP , CC",4.0,"?R? was awarded to Ernst Ruska , Gerd Binnig , and ?D?",7.16703787691222,0.0,46.0,144.07909983520182,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,20.10301917049105,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,3.7,0.0,0.0
9.0,2.0,5.0,1.0,"was awarded to François Jacob , André Michel Lwoff",http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP NNP",5.0,"?R? was awarded to François Jacob , André Michel Lwoff ?D?",6.87935580446044,0.0,50.0,214.7243416954292,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,31.212855941570304,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.666666666666667,0.0,0.0
10.0,2.0,4.0,1.0,"was awarded to Leonid Hurwicz , Eric Maskin , and",http://dbpedia.org/ontology/Person,2.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP , CC",4.0,"?R? was awarded to Leonid Hurwicz , Eric Maskin , and ?D?",6.87935580446044,0.0,49.0,168.75439833549237,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,24.53055244301731,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.0,0.0,0.0
9.0,2.0,4.0,1.0,"was awarded to Robert Laughlin , Horst Störmer and",http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP CC",4.0,"?R? was awarded to Robert Laughlin , Horst Störmer and ?D?",5.780743515792329,0.0,50.0,173.75829665188732,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,30.058122484970934,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.666666666666667,0.0,0.0
9.0,2.0,4.0,1.0,"was awarded to Werner Arber , Daniel Nathans ,",http://dbpedia.org/ontology/Person,2.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP , NNP NNP ,",4.0,"?R? was awarded to Werner Arber , Daniel Nathans , ?D?",6.87935580446044,0.0,46.0,179.38612339970157,"?R? _BE_ awarded to _NE_ , _NE_ ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,26.0760060241965,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.222222222222222,0.0,0.0
6.0,2.0,2.0,1.0,was awarded to Albert Fert and,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP CC,2.0,?R? was awarded to Albert Fert and ?D?,3.58351893845611,0.0,30.0,71.08730177103688,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6670066351756381,19.83728926563549,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.166666666666667,0.0,0.0
5.0,2.0,2.0,1.0,was awarded to Andrew Fire,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP,2.0,?R? was awarded to Andrew Fire ?D?,2.8903717578961645,0.0,26.0,63.904912368896326,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,22.109582338090394,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.4,0.0,0.0
4.0,2.0,1.0,1.0,was awarded to Banting,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP,1.0,?R? was awarded to Banting ?D?,2.8903717578961645,0.0,22.0,36.96735221302574,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.4377359909892323,12.789826122551595,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.75,0.0,0.0
6.0,2.0,2.0,1.0,was awarded to Brian Kobilka and,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP CC,2.0,?R? was awarded to Brian Kobilka and ?D?,3.58351893845611,0.0,32.0,63.018537219160265,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.3786542313078174,17.585657645864316,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.5,0.0,0.0
6.0,2.0,2.0,1.0,was awarded to Carlo Rubbia and,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP CC,2.0,?R? was awarded to Carlo Rubbia and ?D?,3.9889840465642745,0.0,31.0,71.74578147888239,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,17.985978545258227,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.333333333333333,0.0,0.0
7.0,2.0,3.0,1.0,"was awarded to David M. Lee ,",http://dbpedia.org/ontology/Person,2.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP NNP ,",3.0,"?R? was awarded to David M. Lee , ?D?",3.58351893845611,0.0,29.0,144.20963151841966,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,40.24246390073485,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,3.2857142857142856,0.0,0.0
5.0,2.0,1.0,1.0,was awarded to Davis and,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP CC,1.0,?R? was awarded to Davis and ?D?,1.791759469228055,0.0,24.0,28.726324221312304,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,16.03246680967088,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.0,0.0,0.0
6.0,2.0,2.0,1.0,"was awarded to Dudley Herschbach ,",http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP ,",2.0,"?R? was awarded to Dudley Herschbach , ?D?",3.9889840465642745,0.0,34.0,62.44167915955109,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,15.65352942770787,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.833333333333333,0.0,0.0
6.0,2.0,2.0,1.0,"was awarded to François Jacob ,",http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP ,",2.0,"?R? was awarded to François Jacob , ?D?",3.295836866004329,0.0,31.0,69.36980060612362,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,21.047704551658626,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.333333333333333,0.0,0.0
6.0,2.0,2.0,1.0,"was awarded to Leonid Hurwicz ,",http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP ,",2.0,"?R? was awarded to Leonid Hurwicz , ?D?",3.9889840465642745,0.0,31.0,68.3210378707514,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,17.12742820558446,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.333333333333333,0.0,0.0
4.0,2.0,1.0,1.0,was awarded to Montagnier,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP,1.0,?R? was awarded to Montagnier ?D?,2.8903717578961645,0.0,25.0,38.1645833954465,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6105842430183387,13.204039684924691,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,5.5,0.34657359027997264,0.0
6.0,2.0,3.0,1.0,was awarded to Paul C. Lauterbur,http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP NNP,3.0,?R? was awarded to Paul C. Lauterbur ?D?,4.68213122712422,0.0,32.0,172.90050527009777,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,36.92773587131897,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,4.5,0.0,0.0
7.0,2.0,3.0,1.0,was awarded to Paul D. Boyer and,http://dbpedia.org/ontology/Person,1.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP NNP CC,3.0,?R? was awarded to Paul D. Boyer and ?D?,4.68213122712422,0.0,32.0,164.35146533877034,?R? _BE_ awarded to _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,0.6931471805599453,0.0,0.6118400401358803,35.101849428452596,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,3.7142857142857144,0.0,0.0
5.0,2.0,2.0,1.0,was awarded to Paul Lauterbur,http://dbpedia.org/ontology/Person,0.0,1.0,1,was awarded to,0.7142857313156128,VBD VBN TO NNP NNP,2.0,?R? was awarded to Paul Lauterbur ?D?,3.58351893845611,0.0,29.0,96.13947363352506,?R? _BE_ awarded to _NE_ ?D?,1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.0,1.0986122886681098,0.0,0.6105842430183387,26.82823093295689,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,5.0,0.0,0.0
7.0,2.0,3.0,2.0,"was awarded to Richard F. Heck ,",http://dbpedia.org/ontology/Person,2.0,1.0,2,was awarded to,0.7142857313156128,"VBD VBN TO NNP NNP NNP ,",3.0,"?R? was awarded to Richard F. Heck , ?D?",3.58351893845611,0.0,32.0,116.22546951541723,?R? _BE_ awarded to _NE_ ?D?,1.0986122886681098,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/award,1.5849625007211563,1.0986122886681098,0.0,0.6118400401358803,32.4333348062312,0.0,http://dbpedia.org/ontology/Award,0.0,1.0,3.7142857142857144,0.0,0.0
