TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
6.0,1.0,2.0,2.0,"'' , starring Richard Harris and",http://dbpedia.org/ontology/Work,3.0,1.0,2,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Richard Harris and ?R?",2.4849066497880004,0.0,32.0,107.98388728999441,"?D? , starring _NE_ ?R?",1.0986122886681098,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.0986122886681098,0.0,0.0,43.455913041726156,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.5493061443340549,0.0
6.0,1.0,2.0,1.0,"'' , starring Richard Wilson and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Richard Wilson and ?R?",2.4849066497880004,0.0,32.0,105.01156018065068,"?D? , starring _NE_ ?R?",1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,42.259760619019524,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Robert Culp and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Robert Culp and ?R?",2.772588722239781,0.0,29.0,117.1741003255641,"?D? , starring _NE_ ?R?",1.3862943611198906,0.6666666666666666,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,42.2616233650793,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.46209812037329684,0.0
6.0,1.0,2.0,1.0,"'' , starring Robert Mitchum ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Robert Mitchum , ?R?",3.1780538303479453,0.0,30.0,134.3097140121125,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,42.2616233650793,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.27465307216702745,0.0
5.0,1.0,2.0,1.0,"'' , starring Robert Sterling",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP",2.0,"?D? '' , starring Robert Sterling ?R?",2.772588722239781,0.0,29.0,116.29286836402652,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,41.94378611988352,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.34657359027997264,0.0
7.0,1.0,3.0,1.0,"'' , starring Saif Ali Khan and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP NNP CC",3.0,"?D? '' , starring Saif Ali Khan and ?R?",4.68213122712422,0.0,31.0,212.9943819046348,"?D? , starring _NE_ ?R?",1.6094379124341003,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.6094379124341003,0.0,0.0,45.49090394364205,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.5714285714285716,0.8047189562170501,0.0
7.0,1.0,3.0,1.0,"'' , starring Samuel L. Jackson and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP NNP CC",3.0,"?D? '' , starring Samuel L. Jackson and ?R?",3.9889840465642745,0.0,35.0,188.40037791640344,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,47.23016580592076,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.142857142857143,0.27465307216702745,0.0
6.0,1.0,2.0,1.0,"'' , starring Sanjay Dutt and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Sanjay Dutt and ?R?",3.58351893845611,0.0,29.0,112.50932042690407,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.396323658157236,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Sarah Peirse and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Sarah Peirse and ?R?",3.58351893845611,0.0,30.0,113.27412136467582,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.609745423440625,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.0,0.0
6.0,1.0,3.0,1.0,"'' , starring Shirley MacLaine ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Shirley MacLaine , ?R?",3.58351893845611,0.0,32.0,110.7031653531496,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.892306488226325,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.27465307216702745,0.0
6.0,1.0,3.0,1.0,"'' , starring Simon MacCorkindale ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Simon MacCorkindale , ?R?",3.1780538303479453,0.0,35.0,108.56313141157854,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,34.16025568065744,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.0,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Simon Pegg ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Simon Pegg , ?R?",2.772588722239781,0.0,26.0,96.74201546219022,"?D? , starring _NE_ ?R?",1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,34.89230648822632,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.5,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Simon Pegg and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Simon Pegg and ?R?",2.772588722239781,0.0,28.0,96.74201546219022,"?D? , starring _NE_ ?R?",1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,34.89230648822632,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.8333333333333335,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Sissy Spacek ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Sissy Spacek , ?R?",4.276666119016055,0.0,28.0,132.52824982680514,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.988682805403638,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.8333333333333335,0.27465307216702745,0.0
6.0,1.0,2.0,1.0,"'' , starring Spencer Tracy ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Spencer Tracy , ?R?",2.8903717578961645,0.0,29.0,98.67145628386368,"?D? , starring _NE_ ?R?",1.791759469228055,0.2,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.791759469228055,0.0,0.0,34.13798104493118,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.1791759469228055,0.0
5.0,1.0,2.0,1.0,"'' , starring Spencer Tracy",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP",2.0,"?D? '' , starring Spencer Tracy ?R?",2.8903717578961645,0.0,27.0,98.67145628386368,"?D? , starring _NE_ ?R?",2.5649493574615367,0.4166666666666667,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.5649493574615367,0.0,0.0,34.13798104493118,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.6,0.5343644494711535,0.0
6.0,1.0,2.0,1.0,"'' , starring Stephen Baldwin and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Stephen Baldwin and ?R?",2.4849066497880004,0.0,33.0,93.76598990514005,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,37.73421022199755,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.666666666666667,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Stephen Boyd and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Stephen Boyd and ?R?",2.772588722239781,0.0,30.0,102.08812999263844,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,36.82050971850183,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Stephen Fry and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Stephen Fry and ?R?",2.772588722239781,0.0,29.0,101.20689803110085,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,36.50267247330605,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.0,0.0
4.0,1.0,1.0,2.0,"'' , starring Telly",http://dbpedia.org/ontology/Work,3.0,1.0,2,,1.0,"'' , VBG NNP",1.0,"?D? '' , starring Telly ?R?",2.4849066497880004,0.0,19.0,72.460513250384,"?D? , starring _NE_ ?R?",1.0986122886681098,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.0986122886681098,0.0,0.0,29.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.5493061443340549,0.0
6.0,1.0,2.0,1.0,"'' , starring Thora Birch and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Thora Birch and ?R?",4.276666119016055,0.0,29.0,130.7567967185672,"?D? , starring _NE_ ?R?",1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.574469243030542,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Tom Cruise and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Tom Cruise and ?R?",3.1780538303479453,0.0,28.0,120.92002257266584,"?D? , starring _NE_ ?R?",2.70805020110221,0.35714285714285715,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.70805020110221,0.07142857142857142,0.0,38.04845009797303,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.8333333333333335,0.5802964716647594,0.0
6.0,1.0,2.0,1.0,"'' , starring Tom Nolan ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Tom Nolan , ?R?",3.1780538303479453,0.0,25.0,123.24651944566942,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,38.780500905541906,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.3333333333333335,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Tom Nolan and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Tom Nolan and ?R?",3.1780538303479453,0.0,27.0,123.24651944566942,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,38.780500905541906,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6666666666666665,0.34657359027997264,0.0
5.0,1.0,2.0,1.0,"'' , starring Van Williams",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP",2.0,"?D? '' , starring Van Williams ?R?",2.8903717578961645,0.0,26.0,116.39738307942629,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,40.27073083641991,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Vincent Zhao and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Vincent Zhao and ?R?",2.8903717578961645,0.0,30.0,99.95692369693035,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,34.58272224804975,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.34657359027997264,0.0
6.0,1.0,2.0,3.0,"'' , starring Walter Brennan and",http://dbpedia.org/ontology/Work,3.0,1.0,3,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Walter Brennan and ?R?",3.58351893845611,0.0,32.0,128.53530431699556,"?D? , starring _NE_ ?R?",1.3862943611198906,0.3333333333333333,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,2.0,1.3862943611198906,0.0,0.0,35.868459613156816,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.23104906018664842,0.0
6.0,1.0,2.0,1.0,"'' , starring Warren Beatty ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Warren Beatty , ?R?",2.8903717578961645,0.0,29.0,100.10048669210244,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,34.63239163565703,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.27465307216702745,0.0
6.0,1.0,2.0,1.0,"'' , starring Whoopi Goldberg and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Whoopi Goldberg and ?R?",3.8712010109078907,0.0,33.0,118.35991624159205,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.574469243030542,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.666666666666667,0.27465307216702745,0.0
5.0,1.0,1.0,1.0,"'' , starring Will ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP ,",1.0,"?D? '' , starring Will , ?R?",1.3862943611198906,0.0,20.0,60.95764210072391,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,43.97164398149934,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.2,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring William Baldwin ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring William Baldwin , ?R?",2.4849066497880004,0.0,31.0,110.80212603221672,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,44.590055743812265,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.333333333333333,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring William Hurt and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring William Hurt and ?R?",2.772588722239781,0.0,30.0,121.09656996784003,"?D? , starring _NE_ ?R?",1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,43.676355240316546,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Wu Chun and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Wu Chun and ?R?",3.1780538303479453,0.0,25.0,105.59004648796213,"?D? , starring _NE_ ?R?",1.0986122886681098,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,33.22475078290343,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.3333333333333335,0.5493061443340549,0.0
5.0,1.0,1.0,1.0,"'' , starring Yang ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP ,",1.0,"?D? '' , starring Yang , ?R?",2.0794415416798357,0.0,20.0,65.1333770195649,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.322533340825824,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.2,0.0,0.0
5.0,1.0,1.0,1.0,"'' , starring Yang and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP CC",1.0,"?D? '' , starring Yang and ?R?",2.0794415416798357,0.0,22.0,65.1333770195649,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.322533340825824,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6,0.0,0.0
5.0,1.0,2.0,2.0,", starring Aaron Yan ,",http://dbpedia.org/ontology/Work,2.0,1.0,2,,1.0,", VBG NNP NNP ,",2.0,"?D? , starring Aaron Yan , ?R?",2.8903717578961645,0.0,22.0,110.94013843788863,"?D? , starring _NE_ ?R?",1.6094379124341003,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.6094379124341003,1.0,0.0,38.38265376583925,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6,0.8047189562170501,0.0
5.0,1.0,2.0,1.0,", starring Antonio Banderas and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Antonio Banderas and ?R?",3.58351893845611,0.0,31.0,122.05191424749331,"?D? , starring _NE_ ?R?",2.1972245773362196,0.125,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.1972245773362196,0.0,0.0,34.0592351662238,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.4,0.13732653608351372,0.0
5.0,1.0,2.0,1.0,", starring Colm Meaney and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Colm Meaney and ?R?",4.276666119016055,0.0,26.0,128.9853436103292,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,30.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.0,0.0
5.0,1.0,2.0,1.0,", starring Dev Anand and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Dev Anand and ?R?",3.1780538303479453,0.0,24.0,108.56313141157854,"?D? , starring _NE_ ?R?",1.6094379124341003,0.75,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.6094379124341003,0.25,0.0,34.16025568065744,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.8047189562170501,0.0
5.0,1.0,2.0,1.0,", starring Goldie Hawn and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Goldie Hawn and ?R?",4.276666119016055,0.0,26.0,132.52824982680514,"?D? , starring _NE_ ?R?",1.0986122886681098,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.5,0.0,30.988682805403638,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.8239592165010823,0.0
5.0,1.0,2.0,1.0,", starring James Stewart and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring James Stewart and ?R?",2.4849066497880004,0.0,28.0,113.93463835969567,"?D? , starring _NE_ ?R?",2.70805020110221,0.6428571428571429,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.70805020110221,0.14285714285714285,0.0,45.85067144048087,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.8,1.0638768647187256,0.0
5.0,1.0,2.0,1.0,", starring John Cusack ,",http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,", VBG NNP NNP ,",2.0,"?D? , starring John Cusack , ?R?",2.772588722239781,0.0,24.0,140.02382304819702,"?D? , starring _NE_ ?R?",1.6094379124341003,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.6094379124341003,0.0,0.0,50.50291877948689,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.40235947810852507,0.0
6.0,1.0,3.0,1.0,", starring Lara Flynn Boyle ,",http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,", VBG NNP NNP NNP ,",3.0,"?D? , starring Lara Flynn Boyle , ?R?",4.969813299576001,0.0,29.0,168.91740784136516,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,33.98868280540364,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.0,0.0
5.0,1.0,2.0,1.0,", starring Martin Mull and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Martin Mull and ?R?",2.4849066497880004,0.0,26.0,97.78110334969884,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,39.35001073703957,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.27465307216702745,0.0
5.0,1.0,3.0,1.0,", starring Matthew McConaughey ,",http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,", VBG NNP NNP ,",2.0,"?D? , starring Matthew McConaughey , ?R?",3.1780538303479453,0.0,32.0,108.5529274985345,"?D? , starring _NE_ ?R?",2.0794415416798357,0.2857142857142857,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.0794415416798357,0.14285714285714285,0.0,34.15704493798638,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.6,0.4455946160742505,0.0
5.0,1.0,2.0,1.0,", starring Michael Caine and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Michael Caine and ?R?",3.1780538303479453,0.0,28.0,124.13399006164761,"?D? , starring _NE_ ?R?",2.4849066497880004,0.2727272727272727,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.4849066497880004,0.09090909090909091,0.0,39.05975061726911,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.8,0.4518012090523637,0.0
5.0,1.0,2.0,1.0,", starring Olympia Dukakis and",http://dbpedia.org/ontology/Work,1.0,1.0,1,,1.0,", VBG NNP NNP CC",2.0,"?D? , starring Olympia Dukakis and ?R?",4.276666119016055,0.0,30.0,128.9853436103292,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,30.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.2,0.27465307216702745,0.0
